2172.76540883664
2149.64488529865
1893.80789448796
2767.63027773197
2450.06770685671
1988.33037232672
2532.54671214288
1972.08921670024
1949.11212212228
2513.67564886356
2476.40517853728
2289.07536450643
2263.72024367485
2167.39029310564
2520.98689674631
2268.34350943337
2468.44758926875
2295.30231199068
2323.1204146869
3023.21734873083
1974.51947352509
2348.63516389407
2571.11361344817
2654.96047441532
2295.49569555755
2696.12081574334
2717.6630926219
2117.10717092038
2138.75542132904
2009.75932232017
2230.8707711732
2355.65097764058
3407.42122185939
2409.58504963109
2437.55263963072
2657.84210469594
2363.5098546833
2511.04568191255
2537.59736914485
2557.15025583745
3023.11796774279
2884.72334856078
2191.39273937779
2272.34482901882
2703.74288919875
2815.10341417369
2649.5834272455
2197.83606047475
2969.06790260005
2421.3906789153
2580.1883954411
2524.64076324135
2230.01341263912
2944.52566996154
2607.47128908746
2758.69956088254
2488.16665444071
2345.02479134954
2221.90692621057
2910.77251043139
2801.33399038182
3038.55409846882
2714.6175986841
2607.81457801666
3022.2539063118
2293.67890765225
2899.07801085877
2598.76729303323
2742.07443993145
2831.72338742889
2849.5860947377
3516.96553025254
2257.98922001239
2762.37364851035
2666.79343857566
2454.17378841136
2411.56912004725
2629.4693538458
2793.75914352229
2761.75611683681
2356.42898151975
2681.77426667725
2750.11373827795
2249.11838458272
2398.71365218154
2461.27083807517
2614.78431937148
2268.07581161244
2148.34074009807
2734.43653979614
2712.52577124066
2575.97592024626
2298.39342864261
2469.29597499414
2550.95971248048
2098.42091871395
2274.32625215417
2410.77591343848
2702.05987410461
2427.48523465297
2826.65055630443
2509.00106845262
2680.52413303044
2739.88751306625
2925.5723858552
2565.86815704218
2175.51901940952
2639.73931441481
2729.96384763616
2767.29104145218
2627.84447684003
2899.44676504296
3091.86778108818
2691.73029351228
2572.50748461334
2240.09430779531
2408.19682617438
2435.31352065534
2676.44450129259
2560.5361169775
2562.28283767757
2591.09913300725
2397.94078087394
2380.83693492483
2663.72773839903
2837.9820764304
2927.43202691023
2441.59773969872
2976.10435951596
2642.70334654454
2739.26574651526
2269.8991986888
2827.98335023963
2461.69671872598
2751.25653182399
3039.37132413025
2684.99232226381
2738.43106089322
3277.08327520444
3058.68358796262
3338.11402370271
2836.53103573266
3531.20953123937
2900.3565573649
2753.78020119839
2921.89399259262
2661.34021532117
3143.73139468487
2661.02513013726
2588.15592967982
2758.42687916957
2443.69770627797
2271.92090883587
2420.86267375181
3009.37015043397
2670.33536228823
3216.51809174141
2749.76539818379
2234.50651523232
2671.15073514564
2892.64767665285
2936.4927531786
2912.30980845494
2302.07749373905
2546.06803476892
2184.85849417328
2358.26372570575
2732.42106719345
2696.54706508168
2235.00617736779
2573.80596422783
2796.06776586492
2739.87547133555
2461.51390372091
2213.14817399214
2599.48395774529
2895.79143400809
2881.64258535617
2758.54750865092
2290.69056144328
1942.28007736681
2490.86405692958
2517.31412048002
2113.81861519462
2474.13041847687
2405.75589647193
1934.18234371894
2262.89214041113
1950.69500662909
2285.54190123489
2358.93239859758
2345.38068483158
2134.70930176266
2566.69635149147
2011.37123398111
2431.8348411221
2635.5365380972
2041.17259302005
2328.63933330457
2654.31798842122
1804.39249624437
2295.92153613561
2390.06812429049
2671.83347116838
2245.08739475896
2304.90425105444
